id,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct
1,6,3547197,2022,8:50,0.17,1.67,0.17,0.67,0.0,0.0,1.0,0.67,1.67,1.33,0.83,0.0,0.5,1.5,0.5,0.1,0.25,0.0
2,2,78,2022,3:00,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,666894,2022,3:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0
4,1,38017678,2022,1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,459,2022,7:26,0.48,1.04,0.04,0.17,0.09,0.09,0.78,1.3,2.09,0.3,0.09,0.35,0.48,1.52,1.09,0.458,0.25,1.0
6,1,38017723,2022,5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
7,4,240,2022,7:30,0.75,1.5,0.0,0.5,0.25,0.5,0.5,2.0,2.5,0.25,0.25,0.0,1.0,0.75,1.75,0.5,0.0,0.5
8,5,2202,2022,5:36,0.2,1.2,0.2,1.0,0.4,0.4,0.2,0.6,0.8,1.0,0.0,0.4,0.2,0.0,1.0,0.167,0.2,1.0
9,9,38017713,2022,9:26,1.0,3.11,0.33,1.67,0.78,1.0,0.33,1.0,1.33,1.22,0.11,0.0,0.78,0.67,3.11,0.321,0.2,0.778
10,10,666523,2022,13:54,1.7,4.3,0.1,1.2,0.9,1.3,1.0,2.8,3.8,0.6,0.6,0.2,0.7,1.4,4.4,0.395,0.083,0.692
11,2,38017738,2022,4:00,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0
12,3,133,2022,2:40,1.33,1.67,0.33,0.67,0.0,0.0,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.5,0.0
13,9,465,2022,16:00,2.67,6.33,0.78,3.11,1.89,2.33,0.33,1.44,1.78,2.11,0.22,0.22,0.44,1.22,8.0,0.421,0.25,0.81
14,1,233,2022,5:00,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4,72,2022,6:15,0.0,1.0,0.0,0.5,0.0,0.0,0.75,1.25,2.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,4,17896051,2022,23:30,2.25,6.5,0.75,3.0,1.75,2.25,0.5,2.75,3.25,4.5,0.25,0.5,2.75,2.0,7.0,0.346,0.25,0.778
17,2,17554006,2022,3:00,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5,0.5,1.0,0.0
18,3,17896007,2022,3:00,0.33,0.33,0.0,0.0,0.67,0.67,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,1.0
19,8,3547304,2022,6:37,0.38,1.63,0.38,1.38,0.13,0.25,0.0,0.25,0.25,1.13,0.75,0.0,0.38,0.38,1.25,0.231,0.273,0.5
20,23,235,2022,4:36,0.3,1.17,0.22,0.87,0.04,0.09,0.09,0.65,0.74,0.43,0.17,0.17,0.09,0.3,0.87,0.259,0.25,0.5
21,30,243,2022,15:40,2.17,4.07,0.6,1.33,0.87,1.3,0.73,2.43,3.17,2.23,0.53,0.2,1.1,1.6,5.8,0.533,0.45,0.667
22,25,159,2022,10:43,1.2,3.32,0.56,1.84,0.6,0.6,0.16,0.44,0.6,0.68,0.28,0.08,0.48,0.88,3.56,0.361,0.304,1.0
23,16,223,2022,11:41,1.63,3.38,0.38,1.13,0.5,0.81,0.94,1.81,2.75,0.25,0.13,0.44,0.69,1.44,4.13,0.481,0.333,0.615
24,34,467,2022,22:08,4.06,9.94,0.97,3.21,2.26,3.32,0.41,2.29,2.71,5.24,0.79,0.35,2.35,1.74,11.35,0.408,0.303,0.681
25,16,17896028,2022,5:48,0.69,1.75,0.06,0.44,0.31,0.75,0.13,1.06,1.19,0.19,0.25,0.31,0.44,0.81,1.75,0.393,0.143,0.417
26,14,4197356,2022,4:55,0.21,1.43,0.0,0.29,0.0,0.0,0.36,0.21,0.57,0.5,0.21,0.07,0.5,0.71,0.43,0.15,0.0,0.0
27,56,237,2022,35:42,11.09,22.14,2.21,6.84,4.54,5.89,1.18,7.16,8.34,6.8,0.91,0.61,3.27,1.66,28.93,0.501,0.324,0.77
28,7,203,2022,9:51,1.43,4.14,0.43,1.29,0.57,0.71,0.57,1.0,1.57,0.0,0.14,0.29,0.14,1.57,3.86,0.345,0.333,0.8
29,8,224,2022,14:22,0.88,1.88,0.13,1.13,0.25,0.38,0.38,1.75,2.13,2.38,0.5,0.38,1.13,1.38,2.13,0.467,0.111,0.667
30,59,367,2022,32:03,4.98,11.32,1.66,4.42,2.25,2.71,0.46,3.8,4.25,8.88,1.54,0.37,1.93,2.14,13.88,0.44,0.375,0.831
31,56,171,2022,14:34,1.95,5.13,0.59,2.32,0.75,0.88,0.59,2.32,2.91,1.02,0.34,0.32,0.66,1.21,5.23,0.38,0.254,0.857
32,57,286,2022,31:02,3.67,8.88,2.0,5.65,2.12,2.46,0.75,3.33,4.09,5.04,1.02,0.37,1.82,2.6,11.46,0.413,0.354,0.864
33,75,450,2022,25:32,1.28,3.0,0.73,1.87,0.25,0.31,1.27,2.67,3.93,0.8,0.52,0.2,0.59,2.4,3.55,0.427,0.393,0.826
34,47,140,2022,35:34,10.28,18.34,1.98,4.89,6.53,7.11,0.36,6.3,6.66,5.0,0.72,1.43,3.32,2.11,29.06,0.56,0.404,0.919
35,67,214,2022,32:33,7.31,15.27,2.36,6.13,2.27,2.64,1.16,3.91,5.07,7.39,1.16,0.37,2.94,1.73,19.25,0.479,0.384,0.859
36,48,173,2022,9:58,1.35,2.6,0.17,0.5,0.63,0.88,0.67,1.27,1.94,0.71,0.31,0.25,0.54,1.75,3.5,0.52,0.333,0.714
37,69,45,2022,27:03,2.1,5.35,1.17,3.57,0.68,0.94,0.65,3.0,3.65,2.88,0.93,0.61,0.88,2.83,6.06,0.393,0.329,0.723
38,11,184,2022,12:43,2.0,4.45,1.45,3.36,0.09,0.09,0.27,1.0,1.27,0.55,0.55,0.27,0.91,1.55,5.55,0.449,0.432,1.0
39,40,319,2022,14:09,2.15,5.23,1.23,3.35,0.63,0.75,0.2,0.9,1.1,1.4,0.38,0.08,0.75,0.8,6.15,0.411,0.366,0.833
40,25,436,2022,6:26,0.72,1.8,0.44,1.04,0.12,0.16,0.2,0.48,0.68,0.52,0.4,0.08,0.16,0.6,2.0,0.4,0.423,0.75
41,52,301,2022,15:40,1.12,3.08,0.75,2.38,0.46,0.54,0.65,1.54,2.19,0.65,0.37,0.25,0.35,1.37,3.44,0.363,0.315,0.857
42,4,666463,2022,10:00,2.0,3.5,1.0,2.25,0.5,0.5,0.25,1.25,1.5,0.75,0.0,0.5,0.5,0.75,5.5,0.571,0.444,1.0
43,50,204,2022,31:30,5.52,11.62,1.04,3.2,2.58,3.18,0.66,3.64,4.3,4.12,0.84,0.24,1.98,1.4,14.66,0.475,0.325,0.811
44,42,206,2022,14:41,1.14,2.71,0.4,1.6,0.21,0.38,0.64,2.29,2.93,0.6,0.38,0.14,0.36,1.02,2.9,0.421,0.254,0.563
45,56,172,2022,34:39,8.2,17.93,2.82,7.61,4.57,5.25,0.8,5.3,6.11,5.14,1.48,0.36,3.14,2.84,23.79,0.457,0.371,0.871
46,43,422,2022,9:15,1.21,3.05,0.05,0.28,0.05,0.09,0.12,1.14,1.26,2.33,0.19,0.16,1.02,0.77,2.51,0.397,0.167,0.5
47,61,48,2022,14:16,1.95,3.38,0.0,0.0,0.41,1.15,1.46,2.8,4.26,0.92,0.3,1.44,0.84,1.87,4.31,0.578,0.0,0.357
48,12,60,2022,2:55,0.5,1.0,0.25,0.42,0.33,0.33,0.08,0.83,0.92,0.0,0.08,0.08,0.08,0.17,1.58,0.5,0.6,1.0
49,42,666873,2022,11:20,1.6,3.69,0.43,1.43,0.48,0.98,0.5,2.05,2.55,0.93,0.43,0.19,0.74,1.26,4.1,0.432,0.3,0.488
50,7,666881,2022,23:00,3.71,8.14,1.14,4.43,1.29,1.86,0.0,4.29,4.29,2.14,0.86,0.29,1.43,2.43,9.86,0.456,0.258,0.692
51,11,3547252,2022,2:32,0.18,0.73,0.0,0.0,0.18,0.18,0.27,0.73,1.0,0.27,0.18,0.18,0.18,0.45,0.55,0.25,0.0,1.0
52,65,328,2022,28:03,4.22,9.89,1.72,4.74,1.05,1.34,0.45,3.52,3.97,1.75,0.65,0.32,0.86,2.09,11.2,0.426,0.364,0.782
53,52,274,2022,33:33,8.58,16.75,2.0,4.81,4.67,5.37,1.1,5.4,6.5,3.92,1.38,0.54,1.69,1.62,23.83,0.512,0.416,0.871
54,84,460,2022,33:32,7.25,13.94,1.44,4.19,1.6,1.9,1.9,9.11,11.01,3.21,0.73,0.69,1.68,2.2,17.54,0.52,0.344,0.837
55,74,200,2022,32:57,5.72,11.42,1.7,4.38,1.53,1.74,0.91,4.82,5.73,2.51,0.92,0.54,1.2,2.01,14.66,0.501,0.389,0.876
56,68,236,2022,24:20,3.87,9.41,1.41,4.24,1.04,1.15,0.37,1.75,2.12,3.43,0.69,0.09,1.69,1.68,10.19,0.411,0.333,0.91
57,62,251,2022,19:45,2.42,5.66,1.13,2.9,0.92,1.16,0.34,1.37,1.71,3.5,0.55,0.15,0.9,1.42,6.89,0.427,0.389,0.792
58,66,79,2022,33:35,7.52,14.11,0.55,1.61,7.42,8.73,2.17,3.65,5.82,5.33,1.83,0.33,1.61,1.26,23.0,0.533,0.34,0.851
59,59,54,2022,32:02,7.29,14.95,2.46,5.98,4.54,5.14,0.61,3.17,3.78,2.58,0.58,0.14,2.29,1.92,21.58,0.488,0.411,0.884
60,9,275,2022,12:40,1.56,3.22,0.78,2.0,0.89,1.0,1.33,2.44,3.78,0.11,0.22,0.0,0.67,1.78,4.78,0.483,0.389,0.889
61,32,123,2022,6:46,0.53,1.56,0.28,0.84,0.13,0.22,0.03,0.38,0.41,1.28,0.22,0.0,0.31,0.63,1.47,0.34,0.333,0.571
62,48,343,2022,10:30,1.19,2.29,0.25,0.88,0.65,0.71,0.21,0.75,0.96,1.65,0.35,0.08,0.5,1.02,3.27,0.518,0.286,0.912
63,61,114,2022,19:52,3.41,7.36,1.54,3.8,0.84,0.9,0.21,1.43,1.64,1.62,0.59,0.11,0.84,1.57,9.2,0.463,0.405,0.927
64,32,307,2022,16:22,1.94,4.75,1.28,3.03,0.56,0.69,0.63,1.69,2.31,0.88,0.5,0.03,0.34,1.22,5.72,0.408,0.423,0.818
65,37,2148,2022,5:38,0.54,1.24,0.0,0.22,0.3,0.59,0.41,0.78,1.19,0.41,0.08,0.08,0.32,0.59,1.38,0.435,0.0,0.5
66,79,268,2022,36:02,8.75,18.11,2.61,7.05,4.8,5.67,0.54,3.95,4.49,4.2,0.9,0.23,2.57,2.06,24.9,0.483,0.37,0.846
67,61,100,2022,32:36,7.51,16.9,2.54,7.52,3.28,4.02,1.18,2.85,4.03,4.43,0.54,0.21,3.05,1.97,20.84,0.444,0.338,0.816
68,48,196,2022,24:42,2.88,6.4,1.96,4.54,0.56,0.63,0.44,1.6,2.04,1.23,0.92,0.25,0.58,1.94,8.27,0.45,0.431,0.9
69,79,130,2022,34:31,5.82,13.29,2.29,6.2,3.39,4.18,0.35,3.06,3.42,6.52,0.85,0.3,1.84,2.37,17.33,0.438,0.369,0.812
70,20,46,2022,8:00,0.95,1.6,0.05,0.1,0.2,0.25,0.4,0.85,1.25,0.35,0.25,0.25,0.4,1.2,2.15,0.594,0.5,0.8
71,66,83,2022,26:38,5.33,8.17,0.0,0.02,1.2,2.05,4.03,7.15,11.18,0.89,0.68,1.23,0.83,2.12,11.86,0.653,0.0,0.585
72,55,53,2022,27:53,5.05,11.31,2.69,6.69,1.2,1.44,0.42,2.62,3.04,2.76,0.82,0.33,1.18,1.58,14.0,0.447,0.402,0.835
73,52,349,2022,26:45,5.04,9.71,0.83,2.29,2.44,3.69,2.19,6.87,9.06,2.87,0.83,0.85,2.29,3.56,13.35,0.519,0.361,0.661
74,69,246,2022,33:40,9.36,14.81,0.83,2.16,4.94,6.01,2.42,9.42,11.84,9.83,1.26,0.68,3.58,2.52,24.49,0.632,0.383,0.822
75,65,378,2022,32:38,7.8,15.66,2.11,5.48,5.45,6.4,1.75,6.65,8.4,2.68,0.89,1.54,2.11,3.02,23.15,0.498,0.385,0.851
76,46,226,2022,22:36,2.35,5.39,1.8,4.41,0.39,0.46,0.28,2.5,2.78,3.26,0.72,0.13,1.2,1.61,6.89,0.435,0.409,0.857
77,75,304,2022,20:22,3.77,6.95,0.35,0.79,0.77,0.91,0.6,2.52,3.12,5.29,1.08,0.13,1.91,1.4,8.67,0.543,0.441,0.853
78,80,249,2022,24:13,3.89,8.88,1.51,4.08,1.0,1.25,0.35,2.15,2.5,5.21,1.04,0.08,0.93,0.4,10.29,0.438,0.371,0.8
79,22,139,2022,25:46,5.27,9.82,0.77,1.64,1.86,2.41,0.41,4.14,4.55,5.64,1.14,0.45,1.59,2.64,13.18,0.537,0.472,0.774
80,2,3547280,2022,15:30,2.5,3.5,1.0,1.0,0.5,1.0,0.0,3.0,3.0,0.5,1.0,0.5,1.5,1.0,6.5,0.714,1.0,0.5
81,5,3547299,2022,11:36,1.8,4.4,1.0,3.6,0.4,0.4,0.0,1.8,1.8,1.0,0.8,0.0,0.0,0.6,5.0,0.409,0.278,1.0
82,4,17895994,2022,12:00,1.25,2.5,0.75,1.5,1.0,1.0,0.0,1.25,1.25,1.25,0.0,0.25,0.75,1.75,4.25,0.5,0.5,1.0
83,5,17896039,2022,6:36,1.0,3.0,0.2,1.0,0.0,0.0,0.6,1.0,1.6,0.8,0.2,0.0,0.0,0.4,2.2,0.333,0.2,0.0
84,1,17896052,2022,35:00,6.0,12.0,2.0,5.0,2.0,2.0,3.0,6.0,9.0,7.0,0.0,1.0,4.0,5.0,16.0,0.5,0.4,1.0
85,2,17554005,2022,20:30,4.5,10.0,2.0,5.5,1.5,2.5,1.5,3.5,5.0,4.5,0.0,0.0,1.5,1.5,12.5,0.45,0.364,0.6
86,40,17896106,2022,16:09,2.53,5.7,0.63,2.23,1.28,1.88,1.08,1.7,2.78,0.7,0.7,0.08,0.85,2.28,6.95,0.443,0.281,0.68
87,31,17896116,2022,8:30,1.26,2.42,0.16,0.61,0.19,0.35,0.87,0.65,1.52,0.32,0.1,0.19,0.29,0.84,2.87,0.52,0.263,0.545
88,38,120,2022,11:14,2.03,3.97,0.32,1.03,0.87,1.29,0.89,2.63,3.53,0.68,0.24,0.5,0.66,1.97,5.24,0.51,0.308,0.673
89,60,17896120,2022,15:15,1.4,3.78,0.95,2.88,0.43,0.52,0.75,1.57,2.32,0.88,0.62,0.37,0.37,1.95,4.18,0.37,0.329,0.839
90,62,18678058,2022,17:52,2.55,5.69,0.61,1.9,0.85,1.11,0.92,2.39,3.31,2.71,0.94,0.42,0.92,1.53,6.56,0.448,0.322,0.768
91,7,19465584,2022,7:34,1.43,2.14,0.57,1.0,0.0,0.0,0.43,1.86,2.29,0.57,0.14,0.0,0.29,0.71,3.43,0.667,0.571,0.0
92,36,666476,2022,8:10,1.69,2.67,0.0,0.0,0.92,2.0,1.58,2.28,3.86,0.11,0.11,0.39,0.42,1.08,4.31,0.635,0.0,0.458
93,4,45658838,2022,4:15,0.5,1.25,0.5,1.0,1.0,1.5,0.25,0.5,0.75,0.5,0.25,0.0,1.25,0.0,2.5,0.4,0.5,0.667
94,1,48248287,2022,41:00,1.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.0,0.333,0.333,0.0
95,35,666821,2022,7:08,0.46,1.09,0.2,0.6,0.2,0.23,0.2,0.77,0.97,0.37,0.2,0.23,0.2,1.11,1.31,0.421,0.333,0.875
96,4,47957121,2022,22:15,1.75,5.75,0.75,3.0,0.0,0.25,0.75,3.0,3.75,1.0,0.5,1.25,1.0,2.25,4.25,0.304,0.25,0.0
97,5,44477062,2022,14:00,1.2,2.8,0.4,1.2,0.2,0.4,0.2,1.0,1.2,0.8,0.8,0.4,0.8,1.2,3.0,0.429,0.333,0.5
98,63,219,2022,30:27,3.62,7.6,2.3,5.16,0.24,0.33,1.16,5.03,6.19,3.0,0.48,0.97,0.6,1.92,9.78,0.476,0.446,0.714
99,69,104,2022,30:26,3.94,9.09,2.07,5.26,2.14,2.55,0.48,2.26,2.74,6.62,1.14,0.23,1.55,2.04,12.1,0.434,0.394,0.841
100,56,188,2022,19:27,2.86,5.86,0.54,1.86,1.55,2.09,0.68,1.89,2.57,1.23,0.32,0.3,0.82,1.77,7.8,0.488,0.288,0.744
101,54,489,2022,14:45,2.0,3.67,0.11,0.63,0.33,0.48,1.31,1.76,3.07,1.39,1.0,0.09,0.78,1.63,4.44,0.545,0.176,0.692
102,27,401,2022,12:33,2.26,5.89,0.7,2.33,0.41,0.44,0.3,1.19,1.48,1.7,0.26,0.19,0.81,0.67,5.63,0.384,0.302,0.917
103,73,472,2022,29:08,5.92,13.58,1.22,3.92,2.82,4.3,1.22,4.58,5.79,7.55,1.04,0.44,3.49,2.22,15.88,0.436,0.311,0.656
104,64,285,2022,19:35,2.64,6.75,1.56,4.7,1.28,1.45,0.94,5.36,6.3,1.84,0.27,0.19,1.09,1.58,8.13,0.391,0.332,0.882
105,69,178,2022,28:27,4.22,9.46,1.91,5.16,2.06,2.51,0.23,1.71,1.94,2.65,0.62,0.36,1.51,1.13,12.41,0.446,0.371,0.821
106,78,283,2022,30:23,6.12,11.53,1.74,4.67,1.91,2.44,2.01,4.65,6.67,1.27,0.46,2.47,1.37,2.6,15.88,0.531,0.374,0.784
107,37,284,2022,8:03,1.3,2.03,0.05,0.11,0.38,0.49,0.62,0.76,1.38,0.51,0.05,0.22,0.68,1.16,3.03,0.64,0.5,0.778
108,42,306,2022,8:30,1.9,2.98,0.05,0.12,0.57,0.98,0.71,1.83,2.55,0.26,0.1,0.62,0.86,1.29,4.43,0.64,0.4,0.585
109,63,337,2022,14:58,2.08,4.63,1.29,3.29,0.63,0.83,0.59,2.63,3.22,0.79,0.24,0.38,0.37,1.56,6.08,0.449,0.391,0.769
110,8,376,2022,18:22,1.88,3.75,0.75,2.13,1.0,1.0,0.75,1.63,2.38,1.0,1.38,0.0,0.5,0.88,5.5,0.5,0.353,1.0
111,78,75,2022,30:20,2.46,6.03,1.94,5.09,0.33,0.47,0.41,3.22,3.63,1.38,0.69,0.17,0.47,2.13,7.19,0.409,0.38,0.703
112,48,108,2022,16:12,2.13,4.77,1.13,2.83,0.63,0.83,0.65,2.81,3.46,1.19,0.79,0.69,0.67,1.79,6.0,0.445,0.397,0.75
113,71,176,2022,30:40,5.15,7.85,0.0,0.04,3.21,4.99,3.31,8.3,11.61,1.25,0.79,1.34,1.75,2.97,13.52,0.657,0.0,0.644
114,36,252,2022,6:30,0.86,1.75,0.36,0.92,0.39,0.44,0.19,1.25,1.44,0.89,0.17,0.11,0.25,0.61,2.47,0.492,0.394,0.875
115,78,33,2022,21:53,2.05,4.88,1.59,4.06,0.44,0.62,0.79,3.04,3.83,1.55,0.69,0.58,0.64,1.91,6.13,0.42,0.391,0.708
116,46,211,2022,18:07,1.7,3.61,0.74,2.07,0.91,1.2,0.33,1.52,1.85,2.39,0.57,0.13,0.74,1.2,5.04,0.47,0.358,0.764
117,39,250,2022,15:06,2.26,2.95,0.03,0.03,0.56,1.23,1.33,3.85,5.18,0.87,0.31,0.59,1.23,1.82,5.1,0.765,1.0,0.458
118,58,136,2022,14:57,2.43,5.78,0.9,2.5,0.53,0.78,0.28,1.12,1.4,2.6,0.22,0.07,1.09,1.12,6.29,0.421,0.359,0.689
119,41,189,2022,13:48,1.54,3.17,0.56,1.61,0.51,0.78,1.15,2.63,3.78,1.49,0.34,0.22,0.54,1.83,4.15,0.485,0.348,0.656
120,58,192,2022,36:47,6.4,14.52,2.78,7.21,5.4,6.22,0.69,5.41,6.1,10.66,1.22,0.53,3.36,1.93,20.97,0.441,0.385,0.867
121,33,404,2022,17:05,1.85,5.39,0.64,2.48,0.85,1.06,0.27,1.85,2.12,3.48,0.79,0.18,0.94,1.55,5.18,0.343,0.256,0.8
122,56,115,2022,34:39,9.98,20.23,4.88,11.41,4.59,5.02,0.7,5.39,6.09,6.29,0.93,0.36,3.2,2.09,29.43,0.493,0.427,0.915
123,76,125,2022,36:24,8.89,17.64,0.61,1.91,6.14,7.07,0.49,4.17,4.66,5.12,1.11,0.5,2.05,2.53,24.54,0.504,0.317,0.87
124,18,242,2022,9:03,1.22,2.72,0.17,0.83,0.22,0.44,0.22,1.44,1.67,0.83,0.39,0.33,0.44,1.78,2.83,0.449,0.2,0.5
125,73,185,2022,31:29,3.42,6.49,0.55,1.79,1.05,1.48,0.9,6.29,7.19,6.85,1.01,0.84,2.79,3.14,8.45,0.527,0.305,0.713
126,33,315,2022,24:16,5.36,12.3,1.55,4.91,2.79,3.09,0.85,3.39,4.24,4.94,0.73,0.15,2.15,2.06,15.06,0.436,0.315,0.902
127,57,31,2022,17:25,2.42,6.4,1.16,3.18,0.65,0.82,0.26,2.14,2.4,1.96,0.49,0.23,0.84,0.98,6.65,0.378,0.365,0.787
128,42,3,2022,26:52,3.74,6.26,0.0,0.02,1.12,3.07,5.1,6.45,11.55,2.33,0.86,1.1,1.88,2.33,8.6,0.597,0.0,0.364
129,71,191,2022,30:16,4.79,11.93,2.99,7.75,1.79,2.32,0.3,3.24,3.54,1.82,0.69,0.17,0.85,1.69,14.35,0.401,0.385,0.77
130,43,357,2022,25:55,3.72,9.4,1.63,4.95,1.37,1.84,0.37,2.6,2.98,3.42,1.33,0.3,2.02,2.33,10.44,0.396,0.329,0.747
131,63,15,2022,32:09,11.22,20.29,0.75,2.71,7.9,12.25,2.17,9.6,11.78,5.7,0.83,0.81,3.9,3.13,31.1,0.553,0.275,0.645
132,42,469,2022,16:21,3.14,6.43,0.52,1.6,0.67,0.83,0.62,2.26,2.88,0.98,0.52,0.29,0.48,1.55,7.48,0.489,0.328,0.8
133,1,44477024,2022,2:00,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
134,1,48248491,2022,21:00,3.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.6,0.0,0.25
135,6,3547289,2022,31:40,5.67,11.33,2.0,4.33,2.0,2.17,0.33,2.83,3.17,8.33,1.0,0.17,1.67,1.83,15.33,0.5,0.462,0.923
136,5,24102469,2022,2:12,0.4,0.8,0.2,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.2,1.0,0.5,0.333,0.0
137,63,403,2022,35:18,7.83,18.86,2.62,8.02,2.83,3.49,0.81,3.3,4.11,5.06,1.17,0.25,2.13,1.89,21.1,0.415,0.327,0.809
138,60,380,2022,26:07,5.67,11.83,1.9,4.78,3.75,4.62,0.4,2.52,2.92,1.82,0.83,0.3,1.68,2.08,16.98,0.479,0.397,0.812
139,61,105,2022,23:41,2.7,6.9,1.79,5.28,0.44,0.67,0.82,3.82,4.64,1.26,0.61,0.18,0.54,1.13,7.64,0.392,0.339,0.659
