id,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct
140,38,207,2022,12:04,2.34,4.45,0.08,0.29,2.13,2.74,1.53,3.21,4.74,0.87,0.42,0.34,1.03,1.68,6.89,0.527,0.273,0.779
141,66,391,2022,23:29,3.68,8.48,1.64,4.48,1.05,1.23,0.62,2.06,2.68,2.7,1.06,0.32,1.32,1.8,10.05,0.434,0.365,0.852
142,5,199,2022,24:00,3.0,7.2,0.6,2.0,2.2,3.0,0.2,4.2,4.4,6.0,2.2,0.4,1.2,2.4,8.8,0.417,0.3,0.733
143,69,89,2022,23:41,2.03,4.42,0.87,2.36,0.86,1.06,0.64,2.29,2.93,2.88,1.46,0.71,1.13,2.46,5.78,0.459,0.368,0.808
144,3,31890572,2022,18:20,2.67,7.0,2.0,6.0,0.67,0.67,0.0,2.0,2.0,1.67,0.67,0.0,0.0,1.67,8.0,0.381,0.333,1.0
145,60,165,2022,29:38,5.82,11.32,0.45,1.45,1.87,2.38,1.15,2.75,3.9,5.68,1.45,0.43,2.32,2.18,13.95,0.514,0.31,0.783
146,73,161,2022,33:23,9.34,18.23,1.63,5.03,4.7,6.03,0.55,3.64,4.19,6.12,1.14,0.32,2.48,2.36,25.01,0.512,0.324,0.78
147,74,434,2022,36:55,9.82,21.07,3.24,9.27,7.18,8.41,1.05,7.72,8.77,4.62,1.05,0.69,2.88,2.16,30.07,0.466,0.35,0.854
148,77,324,2022,22:20,4.64,10.34,1.86,5.17,2.39,2.69,0.42,2.22,2.64,3.87,0.64,0.26,1.9,1.62,13.52,0.448,0.359,0.889
149,11,229,2022,11:16,2.0,4.82,0.55,1.36,0.45,0.82,1.36,2.64,4.0,0.55,1.27,0.36,0.36,0.45,5.0,0.415,0.4,0.556
150,54,421,2022,25:43,3.44,8.37,0.44,2.06,1.44,1.96,0.5,2.59,3.09,4.83,1.35,0.46,1.52,2.26,8.78,0.412,0.216,0.736
151,47,347,2022,13:01,1.02,2.81,0.36,1.43,0.47,0.7,0.15,1.17,1.32,1.23,0.34,0.15,0.64,1.38,2.87,0.364,0.254,0.667
152,66,297,2022,34:24,8.65,17.35,3.03,7.74,5.29,6.05,1.97,6.67,8.64,1.86,0.64,0.58,1.92,2.08,25.62,0.499,0.391,0.875
153,68,322,2022,35:49,9.99,20.62,3.6,9.34,4.69,5.41,0.93,3.32,4.25,4.43,1.46,0.4,2.65,2.47,28.26,0.484,0.386,0.867
154,80,69,2022,28:31,4.48,9.26,1.14,3.18,1.45,1.91,0.79,3.31,4.1,3.35,1.09,0.64,1.54,2.38,11.54,0.483,0.358,0.758
155,77,68,2022,24:23,2.61,6.1,1.39,3.69,0.44,0.51,0.81,3.25,4.05,1.26,0.79,0.21,0.65,1.56,7.05,0.428,0.377,0.872
156,68,73,2022,34:55,8.63,17.57,1.97,4.74,4.78,5.76,0.59,2.96,3.54,6.19,0.9,0.22,2.09,2.24,24.01,0.491,0.416,0.829
157,81,87,2022,22:19,2.95,6.98,1.75,4.16,0.38,0.47,0.43,2.06,2.49,2.43,0.81,0.36,0.96,1.95,8.04,0.423,0.421,0.816
158,57,85,2022,29:38,5.65,10.75,1.4,3.95,2.53,3.42,2.11,6.61,8.72,2.32,0.53,0.58,1.86,2.79,15.23,0.525,0.356,0.738
159,73,180,2022,18:19,2.21,5.9,1.63,4.63,1.34,1.79,0.26,1.41,1.67,2.68,0.62,0.22,0.73,1.08,7.38,0.374,0.352,0.748
160,63,213,2022,13:26,1.46,3.49,0.57,1.4,0.43,0.51,0.4,0.78,1.17,1.41,0.59,0.19,0.59,1.25,3.92,0.418,0.409,0.844
161,75,221,2022,29:24,5.6,11.55,2.73,6.8,1.27,1.75,0.56,2.79,3.35,2.95,1.07,0.32,1.29,2.41,15.2,0.485,0.402,0.725
162,63,231,2022,28:24,6.6,13.05,1.59,4.48,3.83,4.86,1.71,5.05,6.76,0.95,1.03,3.0,1.7,3.6,18.62,0.506,0.355,0.788
163,63,259,2022,14:59,2.41,5.27,1.03,2.95,0.73,0.95,0.54,2.27,2.81,0.52,0.38,0.19,0.79,1.51,6.59,0.458,0.349,0.767
164,73,666747,2022,29:13,3.51,7.6,1.16,3.29,1.26,1.58,1.23,3.62,4.85,1.63,0.99,0.42,1.1,2.05,9.44,0.461,0.354,0.8
165,7,666748,2022,19:17,2.0,5.14,0.43,2.0,0.57,1.0,1.14,2.29,3.43,1.57,0.57,0.14,0.29,1.86,5.0,0.389,0.214,0.571
166,77,313,2022,27:55,3.6,8.45,2.04,5.23,0.9,1.13,0.9,3.16,4.05,2.56,1.64,0.53,1.32,2.48,10.13,0.425,0.39,0.793
167,5,47738533,2022,24:12,4.8,7.8,0.6,1.6,0.4,0.6,2.0,1.0,3.0,2.0,0.6,0.4,0.8,2.6,10.6,0.615,0.375,0.667
168,10,46658323,2022,12:30,1.7,2.8,0.0,0.1,0.4,1.0,1.6,2.2,3.8,0.6,0.6,0.4,0.8,1.3,3.8,0.607,0.0,0.4
169,69,443,2022,33:06,7.91,18.14,4.36,10.59,1.68,1.91,0.57,3.58,4.14,2.36,0.71,0.42,1.78,1.88,21.87,0.436,0.412,0.879
170,61,420,2022,32:06,4.1,9.87,1.89,5.61,1.44,1.93,0.75,2.38,3.13,6.26,1.52,0.38,2.34,2.82,11.52,0.415,0.336,0.746
171,71,12,2022,28:36,3.68,7.3,0.66,1.59,1.42,1.93,0.96,4.38,5.34,4.96,1.15,0.96,1.55,2.15,9.44,0.504,0.416,0.737
172,76,379,2022,19:13,2.59,3.54,0.0,0.07,1.47,2.21,1.96,2.17,4.13,0.91,0.63,0.34,0.86,2.75,6.66,0.732,0.0,0.667
173,77,387,2022,35:35,8.55,18.6,2.83,8.26,5.22,6.9,1.83,8.13,9.96,4.1,0.64,0.27,2.81,3.03,25.14,0.459,0.343,0.757
174,37,475,2022,32:09,6.76,14.3,2.41,6.08,1.19,1.95,1.65,3.38,5.03,2.3,1.22,0.76,1.3,2.89,17.11,0.473,0.396,0.611
175,66,145,2022,34:38,11.03,20.12,1.0,3.03,10.02,11.68,1.71,8.44,10.15,4.15,1.0,1.7,3.42,3.11,33.08,0.548,0.33,0.857
176,59,407,2022,14:05,2.2,4.8,0.76,2.0,1.07,1.29,0.9,2.69,3.59,1.25,0.36,0.14,0.97,1.69,6.24,0.459,0.381,0.829
177,53,57,2022,34:37,9.94,20.13,2.09,5.96,5.77,6.75,0.87,3.66,4.53,5.53,0.96,0.34,2.74,3.0,27.75,0.494,0.351,0.855
178,48,368,2022,20:15,3.92,9.44,1.42,3.85,1.02,1.33,0.25,1.96,2.21,4.46,0.69,0.17,1.69,1.83,10.27,0.415,0.368,0.766
179,59,254,2022,22:20,3.19,6.47,2.25,4.56,0.63,0.66,0.25,2.42,2.68,1.53,0.54,0.08,0.78,1.39,9.25,0.492,0.494,0.949
180,63,102,2022,22:54,4.51,8.7,0.87,2.33,1.71,2.25,1.84,4.54,6.38,2.86,0.59,0.78,2.05,3.16,11.6,0.518,0.374,0.761
181,72,101,2022,29:54,5.04,9.93,0.99,3.39,2.0,2.51,1.11,5.36,6.47,1.21,0.58,1.01,1.1,3.11,13.07,0.508,0.291,0.796
182,68,18,2022,35:44,6.25,13.21,2.12,5.5,2.1,2.57,1.41,3.53,4.94,1.97,1.9,0.75,1.96,3.0,16.72,0.473,0.385,0.817
183,68,9,2022,32:45,5.93,9.21,0.01,0.15,2.38,3.25,3.25,6.54,9.79,1.66,0.79,1.24,1.37,2.25,14.25,0.644,0.1,0.733
184,77,4,2022,34:45,7.9,14.74,0.01,0.16,4.31,5.38,2.47,6.81,9.27,3.22,1.19,0.83,2.48,2.77,20.12,0.536,0.083,0.802
185,82,201,2022,19:51,2.13,3.99,0.1,0.45,0.59,0.87,2.55,3.99,6.54,1.24,0.65,0.78,0.8,2.6,4.95,0.535,0.216,0.676
186,64,265,2022,35:00,8.0,17.84,2.5,7.52,2.7,3.7,0.86,6.38,7.23,3.73,0.56,0.45,2.97,2.27,21.2,0.448,0.333,0.73
187,82,473,2022,28:19,4.27,9.24,1.82,4.77,2.05,2.34,0.63,2.94,3.57,3.91,0.66,0.93,1.16,2.16,12.4,0.462,0.381,0.875
188,66,314,2022,10:26,1.95,3.32,0.14,0.58,0.82,1.11,0.71,2.29,3.0,0.61,0.33,0.32,0.48,1.23,4.86,0.589,0.237,0.74
189,57,462,2022,19:26,3.47,6.95,0.89,2.86,2.68,3.19,1.21,3.33,4.54,1.47,0.65,0.23,1.19,2.39,10.53,0.5,0.313,0.841
190,56,464,2022,23:08,4.21,9.41,1.63,4.45,1.63,1.89,0.25,1.7,1.95,1.14,0.54,0.3,0.82,1.27,11.68,0.448,0.365,0.858
191,73,666950,2022,32:32,5.95,13.4,2.04,5.86,1.74,2.38,1.0,3.9,4.9,2.4,0.9,1.08,1.51,2.64,15.67,0.444,0.348,0.73
192,53,480,2022,22:43,3.38,6.53,0.94,2.53,0.32,0.74,1.83,3.09,4.92,1.98,0.85,0.26,0.6,2.11,8.02,0.517,0.373,0.436
193,74,490,2022,34:51,8.18,19.03,2.09,6.32,7.76,8.76,0.77,2.27,3.04,10.11,1.08,0.12,4.12,1.42,26.2,0.43,0.331,0.886
194,67,22,2022,30:24,7.79,13.24,0.1,0.36,2.27,2.99,2.57,7.39,9.96,1.72,0.55,0.79,1.79,2.84,17.96,0.589,0.292,0.76
195,66,132,2022,36:11,10.89,21.95,2.8,8.2,7.8,10.52,0.82,7.8,8.62,8.02,1.36,0.5,3.58,2.52,32.39,0.496,0.342,0.742
196,40,370,2022,8:16,0.78,2.18,0.55,1.55,0.28,0.33,0.28,1.33,1.6,1.15,0.15,0.03,0.3,0.85,2.38,0.356,0.355,0.846
197,38,666442,2022,11:56,1.82,3.29,0.16,0.68,0.61,1.11,1.61,2.0,3.61,1.03,0.42,0.68,0.58,1.68,4.39,0.552,0.231,0.548
198,65,666468,2022,16:44,1.89,4.91,0.74,2.38,1.6,2.23,0.95,2.4,3.35,0.68,0.51,0.2,0.52,1.22,6.12,0.386,0.31,0.717
199,58,470,2022,15:57,1.97,4.0,1.03,2.33,0.59,0.81,0.52,1.91,2.43,0.83,0.43,0.29,0.38,1.38,5.55,0.491,0.444,0.723
200,45,666767,2022,15:29,1.36,3.36,0.53,1.8,0.33,0.4,0.33,1.07,1.4,3.29,0.76,0.09,0.8,0.67,3.58,0.404,0.296,0.833
201,78,147,2022,20:19,2.74,4.28,0.09,0.23,1.06,1.6,1.69,3.67,5.36,1.32,0.51,1.31,0.86,2.17,6.64,0.641,0.389,0.664
202,52,666925,2022,13:24,1.23,2.75,0.15,0.83,0.37,0.46,0.54,1.85,2.38,1.25,0.31,0.15,0.65,1.54,2.98,0.448,0.186,0.792
203,54,3092,2022,18:02,1.72,4.0,0.69,2.02,0.24,0.52,1.06,2.43,3.48,0.8,0.67,0.31,0.83,1.52,4.37,0.431,0.339,0.464
204,50,666511,2022,12:32,1.12,2.9,0.22,0.8,0.98,1.26,0.34,0.72,1.06,1.06,0.14,0.1,0.42,1.0,3.44,0.386,0.275,0.778
205,22,3547163,2022,8:08,1.09,2.27,0.32,0.95,0.09,0.09,0.36,1.0,1.36,0.36,0.18,0.41,0.55,1.18,2.59,0.48,0.333,1.0
206,81,666743,2022,23:08,3.36,6.47,0.95,2.44,1.14,1.46,0.95,2.46,3.41,2.27,0.52,0.27,0.99,1.84,8.8,0.519,0.389,0.78
207,75,38017507,2022,27:40,3.79,8.59,1.23,3.51,0.65,0.83,0.47,2.19,2.65,4.55,0.93,0.17,1.68,2.39,9.45,0.441,0.35,0.79
208,68,666656,2022,31:33,5.6,12.22,1.47,4.24,2.54,3.09,0.69,3.57,4.26,1.41,0.51,0.25,1.22,3.0,15.22,0.458,0.347,0.824
209,76,666956,2022,23:30,3.58,8.0,1.75,4.62,0.8,0.92,0.21,2.64,2.86,2.8,0.74,0.09,1.01,1.7,9.71,0.447,0.379,0.871
210,56,666505,2022,19:30,4.09,6.23,0.02,0.11,1.77,2.45,1.64,3.89,5.54,1.29,0.61,0.66,0.98,2.34,9.96,0.656,0.167,0.723
211,69,666581,2022,35:29,7.57,16.36,2.45,5.97,4.01,4.65,0.41,2.28,2.68,7.8,1.23,0.13,2.88,2.14,21.59,0.462,0.41,0.863
212,48,666626,2022,13:02,1.83,3.29,0.06,0.6,1.25,1.77,0.85,2.08,2.94,0.75,0.42,0.38,0.67,1.48,4.98,0.557,0.103,0.706
213,61,666400,2022,15:29,2.3,5.08,1.05,2.74,0.69,1.02,0.25,1.54,1.79,1.9,0.59,0.38,0.93,1.54,6.33,0.452,0.383,0.677
214,69,666633,2022,34:54,7.3,16.58,2.97,7.99,2.49,2.67,0.41,5.01,5.42,4.16,0.78,0.25,2.38,1.55,20.07,0.441,0.372,0.935
215,63,666682,2022,32:48,7.98,17.67,2.13,6.46,3.89,5.19,0.89,4.16,5.05,2.9,0.73,0.17,2.13,1.98,21.98,0.452,0.329,0.749
216,43,666713,2022,19:41,2.81,6.02,0.37,1.42,0.91,1.3,1.33,1.33,2.65,1.16,0.56,0.3,0.7,1.56,6.91,0.467,0.262,0.696
217,54,666729,2022,18:06,2.48,5.61,1.07,2.93,0.61,0.85,0.5,2.11,2.61,0.93,0.39,0.37,0.67,1.22,6.65,0.442,0.367,0.717
218,27,666818,2022,19:08,1.59,4.52,0.96,3.19,0.59,0.78,0.96,2.59,3.56,1.37,0.7,0.41,0.63,1.48,4.74,0.352,0.302,0.762
219,59,666849,2022,34:20,6.63,14.98,2.39,6.53,3.51,4.47,1.29,4.03,5.32,5.73,1.39,0.29,3.19,2.64,19.15,0.442,0.366,0.784
220,35,17895854,2022,14:32,2.49,3.86,0.09,0.23,0.63,1.06,2.14,3.37,5.51,1.37,0.46,0.94,1.17,2.11,5.69,0.644,0.375,0.595
221,43,666429,2022,14:20,1.93,4.26,0.47,1.23,0.88,1.63,0.79,2.42,3.21,0.88,0.51,0.79,0.63,1.02,5.21,0.454,0.377,0.543
222,76,666508,2022,29:49,5.45,7.72,0.0,0.03,1.75,3.24,2.42,6.82,9.24,1.89,0.87,2.49,1.26,2.79,12.64,0.705,0.0,0.541
223,76,666541,2022,30:52,4.64,11.86,1.88,5.59,2.74,3.54,1.76,2.93,4.7,2.08,1.01,0.32,1.22,3.3,13.91,0.392,0.336,0.773
224,78,666577,2022,20:33,3.71,5.06,0.0,0.0,1.63,2.4,2.09,3.46,5.55,1.08,0.44,1.27,1.09,2.4,9.04,0.732,0.0,0.679
225,71,17895858,2022,29:50,3.97,8.48,2.21,5.73,1.1,1.38,0.69,2.54,3.23,2.11,0.66,0.37,0.97,2.49,11.25,0.468,0.386,0.796
226,65,666650,2022,20:12,3.95,9.43,0.89,3.12,1.94,2.58,0.63,2.6,3.23,3.78,0.63,0.45,1.94,1.66,10.74,0.419,0.286,0.75
227,45,666676,2022,18:05,2.62,5.38,0.78,2.0,0.84,0.91,0.16,1.58,1.73,3.0,0.51,0.11,0.67,1.42,6.87,0.488,0.389,0.927
228,42,666679,2022,28:30,5.31,11.29,2.45,6.07,2.4,2.86,0.81,3.6,4.4,1.86,1.19,0.33,0.88,1.98,15.48,0.47,0.404,0.842
229,4,666692,2022,9:00,0.5,1.75,0.0,0.75,0.5,0.5,1.25,1.25,2.5,0.0,0.5,0.0,0.25,0.75,1.5,0.286,0.0,1.0
230,1,666698,2022,29:00,8.0,13.0,4.0,8.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,20.0,0.615,0.5,0.0
231,80,666762,2022,23:53,3.51,7.71,0.96,2.9,1.45,1.73,0.79,3.54,4.33,1.63,1.04,0.43,1.16,2.61,9.44,0.455,0.332,0.841
232,66,666809,2022,19:08,4.3,9.58,1.03,3.56,1.17,1.5,0.55,2.05,2.59,2.02,0.64,0.08,1.02,1.56,10.8,0.449,0.289,0.778
233,62,3547207,2022,19:08,3.13,7.18,1.39,3.4,1.1,1.39,0.82,2.87,3.69,1.42,0.39,0.23,1.06,1.19,8.74,0.436,0.408,0.791
234,82,666848,2022,30:00,6.71,15.59,2.61,7.77,4.4,5.06,0.39,2.35,2.74,4.5,0.77,0.26,3.06,2.61,20.43,0.43,0.336,0.87
235,5,17553967,2022,5:36,1.2,1.8,0.0,0.0,0.0,0.4,1.0,1.2,2.2,0.2,0.0,0.4,0.2,1.4,2.4,0.667,0.0,0.0
236,68,667378,2022,18:24,4.56,8.49,1.1,3.19,1.26,1.87,1.07,3.82,4.9,1.13,0.62,0.78,1.35,2.59,11.49,0.537,0.346,0.677
237,37,666885,2022,12:08,1.49,3.3,0.65,2.0,0.57,0.62,0.62,1.05,1.68,0.84,0.22,0.14,0.43,1.65,4.19,0.451,0.324,0.913
238,71,666923,2022,16:52,1.55,3.56,0.76,2.08,0.27,0.39,0.56,1.41,1.97,0.75,1.17,0.46,0.34,1.59,4.13,0.435,0.365,0.679
239,79,666965,2022,25:53,2.73,6.03,1.46,3.68,1.19,1.54,1.1,3.49,4.59,1.66,0.52,0.39,1.04,2.43,8.11,0.454,0.395,0.77
240,3,666971,2022,3:20,0.67,1.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0,1.67,0.667,0.5,0.0
241,72,666703,2022,20:43,1.92,4.44,0.83,2.46,0.39,0.5,0.89,3.42,4.31,1.39,1.07,0.35,0.51,1.56,5.06,0.431,0.339,0.778
242,54,666754,2022,12:40,1.35,3.72,1.17,3.33,0.89,0.98,0.2,1.15,1.35,0.48,0.44,0.09,0.35,1.15,4.76,0.363,0.35,0.906
243,7,17553983,2022,10:00,1.0,4.14,0.29,2.14,0.71,0.71,1.14,1.29,2.43,0.86,0.29,0.71,1.0,0.57,3.0,0.241,0.133,1.0
244,81,3547238,2022,36:10,8.86,19.47,2.67,7.35,3.98,5.26,0.6,5.27,5.88,4.46,1.58,0.77,3.27,2.36,24.37,0.455,0.363,0.756
245,36,3547239,2022,35:16,8.22,20.03,4.0,10.64,2.83,3.39,1.17,5.25,6.42,8.44,1.28,0.31,3.58,3.28,23.28,0.411,0.376,0.836
246,45,3547240,2022,19:17,4.2,7.53,0.09,0.44,1.51,2.16,1.62,4.31,5.93,0.67,0.18,0.6,1.13,2.4,10.0,0.558,0.2,0.701
247,76,3547241,2022,28:22,4.04,10.72,1.05,3.76,1.21,1.47,0.37,2.54,2.91,6.18,1.37,0.37,2.28,2.88,10.34,0.377,0.28,0.821
248,76,3547242,2022,26:33,3.33,7.62,0.91,3.05,1.61,2.17,0.97,5.43,6.41,2.78,0.86,0.38,1.62,2.75,9.17,0.437,0.297,0.739
249,67,3547243,2022,15:39,2.79,6.25,1.27,3.69,0.57,0.7,0.43,2.36,2.79,0.99,0.33,0.18,0.57,1.01,7.42,0.446,0.344,0.809
250,81,3547244,2022,23:05,3.98,6.21,0.05,0.16,1.91,2.44,2.69,4.47,7.16,1.04,0.7,1.37,1.0,3.12,9.91,0.64,0.308,0.783
251,56,3547245,2022,33:32,7.36,15.02,2.88,7.18,3.13,3.59,0.59,3.07,3.66,10.45,1.63,0.45,2.52,1.23,20.71,0.49,0.4,0.871
252,38,3547246,2022,31:04,6.87,15.66,2.71,7.0,2.05,2.63,0.21,3.68,3.89,3.58,1.13,0.45,1.5,1.5,18.5,0.439,0.387,0.78
253,76,3547247,2022,21:45,2.3,4.66,0.82,2.25,1.03,1.36,0.68,1.78,2.46,1.14,0.74,0.39,0.55,2.08,6.45,0.494,0.363,0.757
254,84,3547248,2022,28:12,3.8,8.24,1.39,3.37,1.07,1.25,0.95,2.99,3.94,1.21,0.89,0.86,1.23,1.8,10.06,0.461,0.413,0.857
255,56,3547249,2022,20:34,3.54,7.29,0.52,1.93,1.59,2.25,1.86,4.07,5.93,0.89,0.55,0.54,1.05,1.84,9.18,0.485,0.269,0.706
256,73,3547250,2022,24:53,3.45,8.08,1.58,4.3,1.63,1.95,0.85,2.95,3.79,1.34,0.74,0.47,1.03,3.22,10.11,0.427,0.366,0.838
257,60,3547251,2022,25:52,4.62,10.17,1.25,3.43,2.53,2.83,0.78,4.02,4.8,3.92,0.62,0.52,1.52,2.63,13.02,0.454,0.364,0.894
258,44,3547253,2022,19:25,2.32,5.77,0.64,2.16,1.43,1.68,0.32,2.48,2.8,3.45,0.84,0.27,1.34,1.39,6.7,0.402,0.295,0.851
259,60,3547254,2022,33:39,7.32,15.22,2.67,6.15,3.0,3.55,0.38,2.55,2.93,3.53,0.82,0.13,1.33,2.2,20.3,0.481,0.434,0.845
260,26,3547260,2022,9:20,1.54,3.46,0.58,1.35,0.73,0.85,0.23,1.08,1.31,0.88,0.38,0.08,0.38,0.92,4.38,0.444,0.429,0.864
261,50,3547267,2022,28:15,3.9,8.82,1.34,4.1,2.2,2.98,2.3,5.76,8.06,1.4,0.4,0.68,1.36,2.66,11.34,0.442,0.327,0.738
262,81,3547269,2022,28:55,5.17,11.56,2.07,5.6,2.51,3.06,0.72,3.44,4.16,3.44,0.99,0.17,1.23,2.05,14.93,0.448,0.37,0.819
263,69,3547270,2022,10:54,1.8,3.03,0.01,0.09,0.55,0.74,1.62,2.17,3.8,0.39,0.67,0.72,0.65,1.78,4.16,0.593,0.167,0.745
264,34,3547271,2022,20:35,3.18,7.32,1.12,3.06,0.65,1.03,1.32,3.35,4.68,1.88,0.59,1.29,1.26,1.71,8.12,0.434,0.365,0.629
265,75,3547272,2022,19:08,3.04,6.96,2.17,5.36,1.09,1.33,0.39,2.0,2.39,1.2,0.64,0.12,0.56,1.44,9.35,0.437,0.405,0.82
266,68,3547274,2022,29:10,5.01,10.93,0.66,2.32,2.18,2.53,0.82,2.78,3.6,6.59,1.31,0.15,1.62,1.44,12.87,0.459,0.285,0.86
267,53,3547275,2022,13:01,1.64,4.57,0.89,2.51,0.47,0.62,0.28,1.13,1.42,1.32,0.4,0.08,0.47,1.23,4.64,0.36,0.353,0.758
268,48,3547276,2022,13:26,2.1,5.1,1.17,3.21,0.25,0.33,0.52,1.31,1.83,1.33,0.29,0.02,0.83,0.77,5.63,0.412,0.364,0.75
269,62,3547279,2022,18:07,2.08,4.65,0.48,1.53,0.65,0.92,0.77,2.56,3.34,0.53,0.44,0.29,0.44,1.27,5.29,0.448,0.316,0.702
270,65,3547282,2022,18:43,3.03,4.82,0.02,0.02,2.11,2.82,2.26,4.14,6.4,0.6,0.17,1.09,0.91,2.37,8.18,0.629,1.0,0.749
271,9,11891374,2022,9:13,1.78,3.0,0.33,0.78,0.56,0.67,0.89,1.67,2.56,0.22,0.22,0.33,0.44,1.78,4.44,0.593,0.429,0.833
272,76,17895966,2022,34:13,7.45,17.88,2.46,7.29,4.79,6.09,0.57,3.17,3.74,3.7,0.78,0.24,2.63,1.72,22.14,0.416,0.338,0.786
