id,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct
273,6,17895967,2022,10:10,0.5,3.17,0.17,1.67,0.33,0.33,0.33,1.67,2.0,0.67,0.17,0.0,0.33,0.67,1.5,0.158,0.1,1.0
274,57,17895968,2022,16:03,1.42,4.16,0.7,2.46,0.42,0.63,0.32,1.4,1.72,2.32,0.54,0.12,1.51,1.04,3.96,0.342,0.286,0.667
275,67,17553979,2022,20:50,3.9,7.42,0.81,2.18,1.34,2.06,1.04,2.4,3.45,1.87,0.61,0.45,1.42,2.34,9.94,0.525,0.37,0.652
276,82,3547294,2022,28:01,5.0,8.78,0.83,2.63,1.84,2.71,1.54,3.98,5.51,1.5,0.5,0.37,1.11,1.79,12.67,0.569,0.315,0.68
277,40,3547295,2022,7:27,1.15,2.05,0.2,0.58,0.98,1.43,0.55,0.93,1.48,0.35,0.28,0.15,0.58,1.05,3.48,0.561,0.348,0.684
278,23,3547297,2022,12:02,1.09,2.61,0.0,0.09,0.09,0.13,0.22,1.39,1.61,1.65,0.3,0.09,0.65,0.74,2.26,0.417,0.0,0.667
279,62,7155648,2022,19:14,2.39,5.06,1.18,3.21,0.74,0.97,0.9,2.56,3.47,1.55,0.45,0.32,0.87,2.16,6.69,0.471,0.367,0.767
280,25,3547298,2022,14:50,1.96,4.84,0.44,1.2,1.68,2.28,0.52,1.28,1.8,2.68,0.76,0.04,0.96,1.28,6.04,0.405,0.367,0.737
281,82,17895983,2022,25:43,3.43,6.96,0.72,2.32,0.8,1.0,0.55,2.15,2.7,2.51,0.76,0.32,1.2,2.23,8.38,0.492,0.311,0.805
282,29,4197387,2022,5:39,0.52,1.28,0.17,0.72,0.03,0.07,0.21,0.69,0.9,0.59,0.17,0.03,0.17,0.59,1.24,0.405,0.238,0.5
283,7,4197388,2022,2:51,0.29,1.0,0.14,0.57,0.14,0.29,0.14,0.14,0.29,0.0,0.0,0.0,0.0,0.71,0.86,0.286,0.25,0.5
284,31,3547301,2022,21:44,3.55,7.39,0.42,1.48,1.61,2.23,1.32,2.48,3.81,2.71,0.68,0.23,1.52,3.42,9.13,0.48,0.283,0.725
285,59,3547302,2022,10:33,1.2,2.24,0.07,0.49,0.83,1.14,0.63,1.05,1.68,0.58,0.12,0.2,0.25,1.19,3.31,0.538,0.138,0.731
286,34,38017607,2022,13:28,1.38,3.15,0.47,1.26,0.91,1.21,0.82,1.24,2.06,0.47,0.5,0.15,0.62,1.56,4.15,0.439,0.372,0.756
287,25,17553988,2022,10:16,1.0,2.28,0.2,0.64,0.24,0.36,0.24,0.68,0.92,1.24,0.36,0.12,0.2,0.52,2.44,0.439,0.313,0.667
288,45,44,2022,10:50,1.53,3.56,1.22,3.13,0.29,0.33,0.22,0.96,1.18,0.47,0.24,0.18,0.2,1.18,4.58,0.431,0.39,0.867
289,57,117,2022,34:11,9.68,17.21,0.33,1.32,6.18,7.89,3.58,9.0,12.58,2.67,1.07,2.05,2.23,2.61,25.88,0.563,0.253,0.782
290,50,37,2022,33:32,8.88,17.56,1.6,4.38,3.84,4.56,0.82,3.1,3.92,5.42,0.9,0.66,2.9,2.14,23.2,0.506,0.365,0.842
291,58,278,2022,36:26,9.59,20.72,4.21,11.34,8.79,9.62,0.76,4.02,4.78,7.33,0.86,0.31,3.29,1.88,32.17,0.463,0.371,0.914
292,63,402,2022,21:05,3.17,7.38,1.51,4.1,0.43,0.54,0.35,2.1,2.44,1.51,0.56,0.16,0.7,1.54,8.29,0.43,0.368,0.794
293,69,137,2022,12:29,2.46,4.06,0.0,0.04,0.97,1.83,2.04,4.52,6.57,0.48,0.65,0.42,1.09,1.7,5.9,0.607,0.0,0.532
294,82,30,2022,32:23,4.56,9.65,1.61,4.3,4.27,5.04,1.06,3.4,4.46,1.56,0.7,0.12,1.05,1.26,15.0,0.473,0.374,0.847
295,53,393,2022,19:19,1.74,3.96,0.81,2.32,0.57,0.74,0.09,1.47,1.57,1.42,0.53,0.08,0.45,1.51,4.85,0.438,0.35,0.769
296,27,160,2022,17:00,2.07,6.15,1.3,4.22,0.67,0.78,0.15,1.67,1.81,1.33,0.59,0.11,0.81,1.7,6.11,0.337,0.307,0.857
297,18,112,2022,18:50,2.5,5.22,1.33,3.06,0.56,0.67,0.94,2.89,3.83,1.5,0.67,0.33,0.39,1.5,6.89,0.479,0.436,0.833
298,46,215,2022,15:19,1.67,4.43,1.0,3.11,0.11,0.17,0.11,1.09,1.2,0.89,0.41,0.39,0.48,1.48,4.46,0.377,0.322,0.625
299,57,187,2022,13:58,2.39,4.42,0.74,1.95,0.91,1.18,1.26,2.33,3.6,0.89,0.44,0.42,0.91,1.84,6.42,0.54,0.378,0.776
300,25,273,2022,6:21,0.64,1.2,0.0,0.08,0.44,0.64,0.96,1.44,2.4,0.48,0.16,0.44,0.64,1.12,1.72,0.533,0.0,0.688
301,76,303,2022,35:26,7.79,17.88,2.79,7.21,2.45,3.18,0.72,3.62,4.34,5.7,0.95,0.51,2.41,2.05,20.82,0.436,0.387,0.769
302,16,491,2022,13:48,2.38,3.94,0.0,0.13,1.5,2.19,1.75,2.44,4.19,0.63,0.19,0.25,0.88,2.13,6.25,0.603,0.0,0.686
303,67,409,2022,30:09,4.1,9.88,1.15,3.42,3.34,3.88,0.31,2.21,2.52,4.48,0.76,0.15,1.69,2.19,12.7,0.415,0.336,0.862
304,17,345,2022,11:28,0.76,2.12,0.06,0.12,0.47,0.71,0.59,2.12,2.71,0.59,0.94,0.59,0.76,1.88,2.06,0.361,0.5,0.667
305,20,19,2022,8:39,0.45,1.85,0.4,1.15,0.0,0.0,0.0,0.75,0.75,1.15,0.25,0.0,0.35,0.85,1.3,0.243,0.348,0.0
306,80,455,2022,24:57,5.66,10.31,0.49,1.38,2.33,2.83,2.89,7.39,10.28,1.79,0.25,0.65,2.0,3.08,14.14,0.549,0.355,0.823
307,65,340,2022,21:14,2.86,4.69,0.22,0.65,0.85,1.22,1.63,3.82,5.45,1.83,0.86,0.57,0.65,2.05,6.78,0.61,0.333,0.696
308,76,351,2022,31:41,3.01,7.8,2.14,5.51,0.66,0.91,0.72,4.33,5.05,3.72,0.84,0.64,1.5,3.14,8.83,0.386,0.389,0.725
309,56,383,2022,22:21,3.29,7.11,1.43,3.68,1.16,1.38,0.29,2.13,2.41,1.57,0.57,0.27,1.3,2.34,9.16,0.462,0.388,0.844
310,67,70,2022,35:56,10.13,20.64,2.43,7.27,3.93,5.13,1.16,5.69,6.85,3.46,1.12,0.39,2.94,2.57,26.63,0.491,0.335,0.765
311,78,344,2022,19:20,2.85,6.44,1.97,4.92,0.5,0.58,0.24,2.13,2.37,0.99,0.38,0.18,0.69,1.86,8.17,0.442,0.401,0.867
312,22,2189,2022,16:43,1.86,3.14,0.59,1.18,0.27,0.32,1.09,2.05,3.14,1.36,1.0,0.23,0.73,1.95,4.59,0.594,0.5,0.857
313,72,416,2022,37:25,8.93,18.54,1.31,4.03,5.17,6.74,1.85,6.0,7.85,5.85,0.92,0.5,2.39,3.21,24.33,0.482,0.324,0.767
314,37,260,2022,9:37,1.3,3.0,0.49,1.24,0.7,0.97,0.16,0.97,1.14,0.62,0.27,0.08,0.65,0.49,3.78,0.432,0.391,0.722
315,74,272,2022,20:22,2.7,6.11,1.49,3.34,1.27,1.41,0.53,2.51,3.04,1.34,0.41,0.09,1.05,1.59,8.16,0.442,0.445,0.904
316,76,493,2022,28:31,4.29,6.76,0.0,0.03,2.18,3.13,3.11,6.84,9.95,1.01,0.38,1.29,1.54,2.88,10.76,0.634,0.0,0.697
317,66,158,2022,30:26,2.97,7.59,1.73,5.12,0.68,0.89,1.73,3.06,4.79,1.52,0.83,0.55,0.94,2.18,8.35,0.391,0.337,0.763
318,70,458,2022,36:48,6.36,16.2,3.06,8.84,3.67,4.13,0.43,3.74,4.17,7.19,1.77,0.56,2.04,2.81,19.44,0.392,0.346,0.889
319,56,2175,2022,14:26,1.66,3.52,0.66,1.96,0.8,1.07,0.16,1.52,1.68,0.79,0.25,0.16,0.46,1.23,4.79,0.472,0.336,0.75
320,66,247,2022,13:37,1.74,3.48,0.41,1.21,0.94,1.27,0.91,1.41,2.32,0.52,0.44,0.56,0.38,1.3,4.83,0.5,0.338,0.738
321,76,202,2022,32:16,3.62,6.84,0.8,2.16,1.74,2.32,1.87,5.93,7.8,3.82,1.16,0.28,1.54,2.57,9.78,0.529,0.372,0.75
322,16,135,2022,5:03,0.63,2.06,0.13,1.0,0.0,0.0,0.06,0.81,0.88,0.63,0.38,0.06,0.31,0.44,1.38,0.303,0.125,0.0
323,53,432,2022,13:54,2.34,5.08,0.58,1.64,1.87,2.04,0.25,1.25,1.49,1.28,0.58,0.19,0.94,1.57,7.13,0.461,0.356,0.917
324,73,66,2022,30:18,5.37,13.58,1.96,6.01,1.64,2.11,0.62,2.73,3.34,2.59,0.89,0.22,1.42,3.29,14.34,0.396,0.326,0.779
325,59,74,2022,18:18,3.9,6.25,0.44,1.0,1.58,2.14,1.46,4.29,5.75,0.53,0.27,0.51,0.64,1.73,9.81,0.623,0.441,0.738
326,62,330,2022,27:19,3.98,8.31,1.26,3.29,1.03,1.24,0.42,2.97,3.39,5.26,0.69,0.21,0.97,1.21,10.26,0.48,0.382,0.831
327,60,666489,2022,14:48,1.8,3.78,0.72,1.92,0.63,0.68,0.4,1.73,2.13,1.33,0.37,0.23,0.62,1.4,4.95,0.476,0.374,0.927
328,43,390,2022,8:02,0.65,1.95,0.4,1.07,0.37,0.56,0.23,1.14,1.37,0.53,0.35,0.09,0.47,0.91,2.07,0.333,0.37,0.667
329,69,261,2022,11:38,1.64,2.46,0.04,0.19,0.46,0.57,1.25,1.61,2.86,0.77,0.16,0.67,0.36,1.17,3.78,0.665,0.231,0.821
330,77,58,2022,19:52,3.39,6.88,0.81,2.45,1.66,2.18,2.04,3.44,5.48,0.38,0.61,0.82,0.53,1.87,9.25,0.492,0.328,0.762
331,7,439,2022,15:25,3.0,6.29,0.29,1.57,0.71,1.71,1.0,2.14,3.14,1.29,0.29,0.86,0.43,1.0,7.0,0.477,0.182,0.417
332,37,257,2022,25:04,2.08,4.57,1.05,3.03,0.73,1.03,0.81,2.84,3.65,1.41,0.32,0.81,0.73,2.3,5.95,0.456,0.348,0.711
333,79,110,2022,24:42,2.89,6.33,1.27,3.2,0.41,0.57,1.84,3.56,5.39,1.48,0.63,0.78,0.92,2.27,7.44,0.456,0.395,0.711
334,72,8,2022,27:24,3.4,7.74,2.03,5.08,1.58,1.75,0.85,2.44,3.29,2.26,0.86,0.19,1.0,1.63,10.42,0.44,0.399,0.905
335,56,128,2022,17:46,3.84,6.7,0.09,0.38,1.55,2.64,1.02,2.45,3.46,0.98,0.98,0.29,1.25,2.21,9.32,0.573,0.238,0.588
336,10,38017718,2022,9:00,0.5,2.7,0.4,2.5,0.2,0.2,0.2,0.4,0.6,0.4,0.2,0.0,0.0,0.6,1.6,0.185,0.16,1.0
337,38,38017719,2022,5:39,0.84,1.89,0.18,0.71,0.37,0.55,0.32,0.66,0.97,0.58,0.29,0.13,0.21,0.63,2.24,0.444,0.259,0.667
338,3,38017720,2022,2:40,0.33,1.33,0.33,1.33,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0
339,23,38017721,2022,8:10,1.26,2.57,0.26,0.61,0.48,0.87,0.35,1.26,1.61,0.48,0.09,0.48,0.35,0.61,3.26,0.492,0.429,0.55
340,16,38017722,2022,4:03,0.56,1.44,0.06,0.44,0.13,0.13,0.31,0.44,0.75,0.13,0.06,0.0,0.13,0.13,1.31,0.391,0.143,1.0
341,51,38017724,2022,15:54,1.29,3.57,0.9,2.67,0.29,0.35,0.67,1.27,1.94,0.59,0.22,0.14,0.35,1.24,3.78,0.363,0.338,0.833
342,22,38017725,2022,8:46,1.09,2.14,0.05,0.09,0.45,0.73,1.41,0.86,2.27,0.18,0.32,0.36,0.41,0.68,2.68,0.511,0.5,0.625
343,19,38124126,2022,11:44,0.89,2.79,0.42,1.84,0.16,0.21,0.16,0.74,0.89,0.58,0.37,0.47,0.05,1.16,2.37,0.321,0.229,0.75
344,51,77,2022,22:03,3.92,9.0,1.94,4.69,3.0,3.69,0.37,2.73,3.1,2.24,0.75,0.16,1.14,1.92,12.78,0.436,0.414,0.814
345,35,329,2022,10:06,1.34,3.29,0.8,2.03,0.29,0.29,0.37,1.66,2.03,0.89,0.26,0.14,0.51,1.37,3.77,0.409,0.394,1.0
346,57,194,2022,11:57,2.19,3.67,0.0,0.11,1.23,1.77,1.18,1.61,2.79,0.58,0.3,0.44,0.61,1.32,5.61,0.598,0.0,0.693
347,50,487,2022,24:27,2.76,5.82,0.82,2.38,1.04,1.2,1.16,2.44,3.6,3.88,1.82,0.34,0.88,1.18,7.38,0.474,0.345,0.867
348,72,405,2022,32:22,6.19,13.29,2.69,6.86,2.49,3.0,0.49,2.54,3.03,6.18,0.99,0.42,2.6,1.94,17.57,0.466,0.393,0.829
349,31,447,2022,33:07,7.45,14.71,2.03,5.55,4.16,4.71,1.68,6.65,8.32,4.77,0.65,0.74,2.87,3.81,21.1,0.507,0.366,0.884
350,42,217,2022,8:14,1.31,2.12,0.12,0.19,0.36,0.45,0.69,1.21,1.9,0.21,0.1,0.26,0.33,1.19,3.1,0.618,0.625,0.789
351,29,485,2022,26:39,2.79,6.83,0.48,1.55,0.69,0.97,1.69,3.31,5.0,3.38,1.03,0.38,1.48,3.07,6.76,0.409,0.311,0.714
352,48,360,2022,32:16,7.35,17.06,2.25,7.06,3.29,4.33,1.35,3.83,5.19,1.13,1.42,0.38,1.33,2.94,20.25,0.431,0.319,0.76
353,73,373,2022,26:38,5.37,8.52,0.0,0.01,1.64,2.78,3.26,5.79,9.05,2.74,0.9,1.21,1.78,2.71,12.38,0.63,0.0,0.591
354,67,65,2022,26:02,5.28,10.93,1.97,4.43,2.39,2.75,0.63,3.55,4.18,3.7,0.67,0.27,1.46,1.63,14.93,0.484,0.444,0.87
355,36,3547095,2022,9:51,1.64,2.0,0.0,0.0,0.19,0.56,0.83,2.44,3.28,0.31,0.17,0.44,0.5,0.94,3.47,0.819,0.0,0.35
356,72,131,2022,26:17,3.26,7.5,2.08,5.25,0.81,0.99,1.11,3.4,4.51,3.5,1.35,0.15,1.56,1.85,9.42,0.435,0.397,0.817
357,39,666564,2022,10:27,1.51,2.87,0.0,0.1,0.9,1.28,1.38,2.13,3.51,0.79,0.15,0.85,0.64,1.9,3.92,0.527,0.0,0.7
358,70,175,2022,35:36,10.29,20.31,0.86,2.49,9.84,10.84,0.9,3.97,4.87,5.39,1.66,0.99,2.79,2.86,31.27,0.506,0.345,0.908
359,64,666530,2022,13:08,2.41,5.69,1.39,3.8,0.53,0.67,0.31,1.86,2.17,1.05,0.67,0.19,0.83,1.63,6.73,0.423,0.366,0.791
360,35,476,2022,23:25,3.63,4.86,0.0,0.03,0.71,1.17,2.97,5.37,8.34,1.43,0.63,1.37,0.97,1.94,7.97,0.747,0.0,0.61
361,64,666609,2022,23:19,4.48,9.25,0.83,2.58,1.44,1.92,0.84,3.61,4.45,0.91,0.3,0.41,0.84,1.14,11.23,0.485,0.321,0.748
362,69,19465326,2022,14:11,2.58,4.88,0.3,1.22,1.14,1.52,1.72,2.33,4.06,0.99,0.23,0.45,0.86,1.83,6.61,0.528,0.25,0.752
363,69,166,2022,14:54,2.25,3.77,0.14,0.52,0.75,1.22,1.68,2.46,4.14,0.52,0.38,0.51,0.67,2.12,5.39,0.596,0.278,0.619
364,42,397,2022,16:31,2.1,5.64,1.5,4.57,0.69,0.76,0.19,1.45,1.64,1.1,0.33,0.0,0.67,1.83,6.38,0.371,0.328,0.906
365,70,50927,2022,13:43,2.73,6.43,1.13,3.19,0.5,0.59,0.21,1.34,1.56,1.29,0.39,0.1,0.94,0.94,7.09,0.424,0.354,0.854
366,70,1603383,2022,25:48,3.29,8.21,1.7,5.11,0.97,1.11,0.39,1.76,2.14,2.44,0.89,0.06,1.34,2.24,9.24,0.4,0.332,0.872
367,73,666423,2022,33:57,6.99,16.11,1.66,5.34,3.97,5.37,0.82,4.22,5.04,2.75,0.42,0.21,2.25,2.45,19.6,0.434,0.31,0.74
368,40,666860,2022,24:40,3.48,7.8,1.13,3.6,1.6,1.88,0.45,1.75,2.2,1.43,0.98,0.35,1.18,1.8,9.68,0.446,0.313,0.853
369,78,3547256,2022,27:40,4.62,10.94,1.97,5.47,2.63,3.05,1.31,3.41,4.72,1.51,0.9,0.18,0.91,1.6,13.83,0.422,0.361,0.861
370,47,3547257,2022,15:52,2.17,5.04,0.87,2.47,1.21,1.62,0.38,1.47,1.85,1.15,0.57,0.19,0.89,1.09,6.43,0.43,0.353,0.75
371,60,3547258,2022,25:38,3.42,6.37,1.13,2.82,1.13,1.57,0.92,2.12,3.03,1.72,0.7,0.08,1.2,2.6,9.1,0.537,0.402,0.723
372,79,3547259,2022,30:35,4.68,9.06,1.35,3.41,1.34,1.82,1.16,2.72,3.89,1.87,0.94,0.96,1.42,3.44,12.06,0.517,0.398,0.736
373,68,3547264,2022,18:48,3.56,7.47,0.79,2.81,1.53,2.01,1.9,3.9,5.79,0.97,0.31,0.88,1.06,2.25,9.44,0.476,0.283,0.759
374,61,3547285,2022,19:21,3.08,5.02,0.07,0.25,0.8,1.46,1.98,3.05,5.03,1.57,0.95,0.48,0.72,1.59,7.03,0.614,0.267,0.551
375,6,18677954,2022,12:50,2.5,5.33,1.17,2.33,0.0,0.0,0.17,0.5,0.67,1.33,0.83,0.0,0.83,0.83,6.17,0.469,0.5,0.0
376,7,17896099,2022,8:00,0.86,2.14,0.43,0.86,0.71,1.14,0.14,0.57,0.71,0.86,0.29,0.0,0.29,0.29,2.86,0.4,0.5,0.625
377,15,17554004,2022,7:16,1.47,2.93,0.67,1.67,0.13,0.53,0.4,1.0,1.4,0.13,0.13,0.0,0.2,0.73,3.73,0.5,0.4,0.25
378,7,17896103,2022,13:34,2.14,3.57,0.86,1.71,2.14,2.29,0.86,2.14,3.0,1.43,0.43,0.57,0.71,2.14,7.29,0.6,0.5,0.938
379,15,19465585,2022,10:32,1.2,3.0,0.33,1.27,0.2,0.2,0.13,1.47,1.6,1.47,0.67,0.27,0.2,1.53,2.93,0.4,0.263,1.0
380,52,38017676,2022,13:26,1.85,4.67,0.9,2.73,0.52,0.71,0.73,1.48,2.21,0.67,0.4,0.13,0.85,1.37,5.12,0.395,0.331,0.73
381,62,452,2022,29:24,6.48,11.82,1.5,4.02,3.48,4.45,1.42,6.1,7.52,1.44,0.58,2.26,1.66,3.47,17.95,0.548,0.373,0.783
382,74,290,2022,16:50,2.53,5.51,1.18,3.24,1.36,1.68,0.92,3.14,4.05,0.89,0.36,0.42,0.88,1.31,7.59,0.458,0.363,0.815
383,70,377,2022,25:56,5.69,11.47,1.36,3.67,1.37,1.79,2.2,7.4,9.6,1.5,0.41,0.23,1.16,1.64,14.1,0.496,0.37,0.768
384,82,282,2022,23:51,2.95,4.68,0.0,0.01,1.15,1.89,3.34,5.93,9.27,2.52,0.63,0.61,0.55,2.74,7.05,0.63,0.0,0.606
385,82,666908,2022,28:26,4.06,9.89,2.5,7.07,1.05,1.18,0.61,2.67,3.28,2.1,0.52,0.15,0.85,2.1,11.67,0.411,0.353,0.887
386,7,666960,2022,12:17,2.57,5.29,0.86,2.57,1.14,1.29,0.0,1.0,1.0,2.0,0.0,0.29,1.71,1.0,7.14,0.486,0.333,0.889
387,70,666451,2022,21:32,3.73,6.83,0.43,1.61,1.17,1.54,0.99,4.8,5.79,0.99,0.44,1.21,1.6,1.31,9.06,0.546,0.265,0.759
388,29,666969,2022,33:02,9.83,16.17,0.24,0.66,6.1,8.55,2.0,4.97,6.97,4.59,1.1,0.55,3.41,2.24,26.0,0.608,0.368,0.714
389,61,666786,2022,31:57,9.28,19.9,1.51,4.92,6.1,8.15,1.0,4.85,5.85,8.08,1.08,0.26,3.38,1.64,26.16,0.466,0.307,0.748
390,44,666940,2022,20:16,1.66,4.02,1.02,2.89,0.34,0.52,0.45,2.95,3.41,0.84,0.64,0.48,0.39,2.02,4.68,0.412,0.354,0.652
391,31,39398582,2022,13:46,1.52,2.87,0.0,0.19,0.71,1.0,1.55,2.52,4.06,0.81,0.39,0.39,0.52,1.71,3.74,0.528,0.0,0.71
392,31,38017704,2022,7:19,1.39,3.52,1.03,2.71,0.13,0.19,0.03,1.26,1.29,0.35,0.19,0.13,0.35,0.45,3.94,0.394,0.381,0.667
393,42,24,2022,23:32,4.81,9.1,0.45,1.57,1.93,2.57,2.24,4.17,6.4,0.86,0.45,0.71,1.1,1.93,12.0,0.529,0.288,0.75
394,49,28,2022,15:45,2.39,4.92,0.98,2.53,0.84,1.27,1.18,3.41,4.59,0.94,0.27,0.88,0.61,2.14,6.59,0.485,0.387,0.661
395,67,32,2022,21:39,3.52,6.94,0.84,2.12,1.78,2.24,0.97,2.73,3.7,1.54,0.69,0.3,0.84,0.94,9.66,0.508,0.394,0.793
396,83,61,2022,35:44,7.14,15.27,2.04,5.33,3.81,4.25,0.95,3.43,4.39,3.29,1.1,0.73,1.53,1.92,20.13,0.468,0.382,0.895
397,32,666604,2022,15:01,1.91,3.38,0.41,1.09,0.94,1.41,0.84,1.91,2.75,0.72,0.75,0.66,0.63,1.63,5.16,0.565,0.371,0.667
398,4,24417679,2022,5:00,0.75,2.25,0.25,0.75,0.0,0.0,0.0,0.75,0.75,1.25,0.0,0.0,0.25,0.5,1.75,0.333,0.333,0.0
399,53,3547268,2022,13:43,2.08,3.7,0.32,1.23,0.75,1.17,1.23,1.38,2.6,0.34,0.32,0.43,0.58,1.98,5.23,0.561,0.262,0.645
400,22,17896022,2022,11:21,2.32,5.55,0.55,1.32,1.32,1.73,0.32,1.05,1.36,0.91,0.41,0.0,0.55,0.95,6.5,0.418,0.414,0.763
401,64,17896023,2022,12:15,2.39,5.14,0.33,1.39,0.7,0.94,0.31,0.8,1.11,1.14,0.52,0.23,0.94,0.92,5.81,0.465,0.236,0.75
402,67,17896024,2022,29:42,3.61,7.72,0.85,2.57,1.91,2.49,1.49,2.6,4.09,2.49,1.57,0.64,1.36,3.18,9.99,0.468,0.331,0.766
403,80,18677986,2022,31:14,4.91,10.2,2.58,6.34,2.21,2.44,0.74,2.83,3.56,1.43,1.13,0.54,0.78,1.98,14.61,0.482,0.406,0.908
404,16,17896025,2022,5:37,1.06,2.19,0.13,0.31,0.38,0.5,0.38,0.5,0.88,0.5,0.44,0.19,0.19,0.94,2.63,0.486,0.4,0.75
405,80,17896026,2022,32:36,6.78,13.98,1.63,4.5,3.39,4.03,0.88,3.24,4.11,3.54,0.96,0.21,2.09,2.29,18.56,0.485,0.361,0.842
406,37,17896027,2022,15:12,2.27,5.3,0.68,2.62,0.46,0.59,0.43,1.7,2.14,0.95,0.38,0.16,1.0,1.57,5.68,0.429,0.258,0.773
